206.000000,2858
215.000000,2887
214.000000,2884
213.000000,2885
212.000000,2881
211.000000,2887
210.000000,2880
209.000000,2878
208.000000,2873
207.000000,2872
206.000000,2855
205.000000,2863
204.000000,2867
203.000000,2860
202.000000,2864
201.000000,2858
200.000000,2858
199.000000,2854
198.000000,2849
197.000000,2848
196.000000,2848
195.000000,2848
194.000000,2838
193.000000,2827
192.000000,2838
191.000000,2836
190.000000,2836
189.000000,2833
188.000000,2829
187.000000,2829
186.000000,2826
185.000000,2821
184.000000,2821
183.000000,2823
182.000000,2823
181.000000,2824
180.000000,2821
179.000000,2820
178.000000,2821
177.000000,2820
176.000000,2818
175.000000,2814
174.000000,2808
173.000000,2809
172.000000,2807
171.000000,2809
170.000000,2807
169.000000,2804
168.000000,2801
167.000000,2802
166.000000,2803
165.000000,2805
164.000000,2800
163.000000,2799
162.000000,2796
161.000000,2792
160.000000,2790
159.000000,2789
158.000000,2784
157.000000,2783
156.000000,2780
155.000000,2780
154.000000,2777
153.000000,2776
152.000000,2776
151.000000,2773
150.000000,2768
149.000000,2770
148.000000,2767
147.000000,2760
146.000000,2762
145.000000,2758
144.000000,2757
143.000000,2757
142.000000,2756
141.000000,2749
140.000000,2748
139.000000,2745
138.000000,2745
137.000000,2744
136.000000,2741
135.000000,2742
134.000000,2738
133.000000,2738
132.000000,2734
131.000000,2734
130.000000,2732
129.000000,2732
128.000000,2725
127.000000,2723
126.000000,2724
125.000000,2721
124.000000,2717
123.000000,2712
122.000000,2727
121.000000,2726
120.000000,2701
119.000000,2730
118.000000,2719
117.000000,2711
116.000000,2711
115.000000,2735
114.000000,2723
113.000000,2725
112.000000,2722
111.000000,2719
110.000000,2728
109.000000,2698
108.000000,2690
107.000000,2698
106.000000,2693
105.000000,2694
104.000000,2688
103.000000,2684
102.000000,2677
101.000000,2674
100.000000,2668
99.000000,2663
98.000000,2665
97.000000,2661
96.000000,2657
95.000000,2661
94.000000,2667
93.000000,2667
92.000000,2666
91.000000,2650
90.000000,2662
89.000000,2647
88.000000,2658
87.000000,2655
86.000000,2653
85.000000,2648
84.000000,2646
83.000000,2637
82.000000,2631
81.000000,2629
80.000000,2626
79.000000,2629
78.000000,2631
77.000000,2632
76.000000,2633
75.000000,2636
74.000000,2630
73.000000,2631
72.000000,2622
71.000000,2624
70.000000,2646
69.000000,2623
68.000000,2622
67.000000,2621
66.000000,2616
65.000000,2640
64.000000,2615
63.000000,2618
62.000000,2615
61.000000,2618
60.000000,2609
59.000000,2621
58.000000,2604
57.000000,2623
56.000000,2617
55.000000,2609
54.000000,2614
53.000000,2603
52.000000,2601
51.000000,2604
50.000000,2605
49.000000,2607
48.000000,2612
47.000000,2592
46.000000,2590
45.000000,2586
44.000000,2587
43.000000,2582
42.000000,2580
41.000000,2571
40.000000,2572
39.000000,2570
38.000000,2571
37.000000,2567
36.000000,2571
35.000000,2572
34.000000,2571
33.000000,2567
32.000000,2569
31.000000,2566
30.000000,2556
29.000000,2556
28.000000,2556
27.000000,2556
26.000000,2556
25.000000,2553
24.000000,2552
23.000000,2553
22.000000,2549
21.000000,2547
20.000000,2532
19.000000,2540
18.000000,2538
17.000000,2538
16.000000,2538
15.000000,2538
14.000000,2533
13.000000,2531
12.000000,2531
11.000000,2526
10.000000,2520
9.000000,2513
8.000000,2518
7.000000,2522
6.000000,2522
5.000000,2519
4.000000,2516
3.000000,2516
2.000000,2516
1.000000,2516
0.000000,2503
-1.000000,2514
-2.000000,2499
-3.000000,2508
-4.000000,2506
-5.000000,2507
-6.000000,2503
-7.000000,2501
-8.000000,2500
-9.000000,2498
-10.000000,2500
-11.000000,2501
-12.000000,2499
-13.000000,2498
-14.000000,2500
-15.000000,2495
-16.000000,2485
-17.000000,2491
-18.000000,2488
-19.000000,2487
-20.000000,2483
-21.000000,2481
-22.000000,2481
-23.000000,2479
-24.000000,2480
-25.000000,2475
-26.000000,2475
-27.000000,2470
-28.000000,2473
-29.000000,2470
-30.000000,2464
-31.000000,2468
-32.000000,2467
-33.000000,2466
-34.000000,2462
-35.000000,2459
-36.000000,2454
-37.000000,2454
-38.000000,2443
-39.000000,2447
-40.000000,2445
-41.000000,2447
-42.000000,2443
-43.000000,2440
-44.000000,2439
-45.000000,2437
-46.000000,2431
-47.000000,2431
-48.000000,2432
-49.000000,2431
-50.000000,2428
-51.000000,2430
-52.000000,2425
-53.000000,2422
-54.000000,2421
-55.000000,2415
-56.000000,2415
-57.000000,2411
-58.000000,2413
-59.000000,2413
-60.000000,2422
-61.000000,2410
-62.000000,2413
-63.000000,2410
-64.000000,2410
-65.000000,2408
-66.000000,2406
-67.000000,2401
-68.000000,2397
-69.000000,2397
-70.000000,2395
-71.000000,2392
-72.000000,2393
-73.000000,2392
-74.000000,2390
-75.000000,2390
-76.000000,2387
-77.000000,2386
-78.000000,2385
-79.000000,2381
-80.000000,2378
-81.000000,2373
-82.000000,2369
-83.000000,2372
-84.000000,2371
-85.000000,2367
-86.000000,2366
-87.000000,2368
-88.000000,2364
-89.000000,2360
-90.000000,2359
-91.000000,2358
-92.000000,2355
-93.000000,2355
-94.000000,2354
-95.000000,2350
-96.000000,2343
-97.000000,2344
-98.000000,2340
-99.000000,2337
-100.000000,2336
-101.000000,2337
-102.000000,2338
-103.000000,2334
-104.000000,2333
-105.000000,2333
-106.000000,2328
-107.000000,2325
-108.000000,2322
-109.000000,2319
-110.000000,2317
-111.000000,2316
-112.000000,2316
-113.000000,2314
-114.000000,2309
-115.000000,2307
-116.000000,2308
-117.000000,2307
-118.000000,2308
-119.000000,2304
-120.000000,2301
-121.000000,2300
-122.000000,2299
-123.000000,2299
-124.000000,2298
-125.000000,2297
-126.000000,2299
-127.000000,2298
-128.000000,2297
-129.000000,2297
-130.000000,2293
-131.000000,2290
-132.000000,2288
-133.000000,2288
-134.000000,2284
-135.000000,2280
-136.000000,2280
-137.000000,2282
-138.000000,2280
-139.000000,2275
-140.000000,2274
-141.000000,2271
-142.000000,2267
-143.000000,2263
-144.000000,2257
-145.000000,2266
-146.000000,2263
-147.000000,2262
-148.000000,2261
-149.000000,2260
-150.000000,2255
-151.000000,2255
-152.000000,2248
-153.000000,2247
-154.000000,2245
-155.000000,2240
-156.000000,2228
-157.000000,2242
-158.000000,2242
-159.000000,2240
-160.000000,2235
-161.000000,2233
-162.000000,2230
-163.000000,2233
-164.000000,2228
-165.000000,2225
-166.000000,2222
-167.000000,2219
-168.000000,2222
-169.000000,2217
-170.000000,2218
-171.000000,2214
-172.000000,2213
-173.000000,2214
-174.000000,2213
-175.000000,2208
-176.000000,2209
-177.000000,2206
-178.000000,2210
-179.000000,2204
-180.000000,2198
-181.000000,2206
-182.000000,2201
-183.000000,2197
-184.000000,2197
-185.000000,2193
-186.000000,2192
-187.000000,2191
-188.000000,2188
-189.000000,2192
-190.000000,2190
-191.000000,2187
-192.000000,2186
-193.000000,2187
-194.000000,2184
-195.000000,2187
-196.000000,2185
-197.000000,2184
-198.000000,2181
-199.000000,2175
-200.000000,2174
-201.000000,2172
-202.000000,2170
-203.000000,2172
-204.000000,2172
-205.000000,2170
-206.000000,2170
-207.000000,2164
-208.000000,2167
-209.000000,2160
-210.000000,2158
-211.000000,2155
-212.000000,2153
-213.000000,2152
-214.000000,2152
-215.000000,2147
-216.000000,2145
-217.000000,2143
-218.000000,2141
-219.000000,2139
-220.000000,2141
-221.000000,2139
-222.000000,2130
-223.000000,2129
-224.000000,2127
-225.000000,2124
-226.000000,2120
-227.000000,2119
-228.000000,2116
-229.000000,2111
-230.000000,2111
-231.000000,2107
-232.000000,2102
-233.000000,2103
-234.000000,2105
-235.000000,2100
-236.000000,2098
-237.000000,2094
-238.000000,2094
-239.000000,2095
-240.000000,2095
-241.000000,2092
-242.000000,2092
-243.000000,2092
-244.000000,2090
-245.000000,2086
-246.000000,2083
-247.000000,2080
-248.000000,2080
-249.000000,2080
-250.000000,2076
-251.000000,2075
-252.000000,2076
-253.000000,2075
-254.000000,2074
-255.000000,2067
-256.000000,2066
-257.000000,2062
-258.000000,2059
-259.000000,2057
-260.000000,2053
-261.000000,2053
-262.000000,2050
-263.000000,2052
-264.000000,2050
-265.000000,2050
-266.000000,2044
-267.000000,2043
-268.000000,2038
-269.000000,2039
-270.000000,2037
-271.000000,2031
-272.000000,2031
-273.000000,2026
-274.000000,2029
-275.000000,2023
-276.000000,2021
-277.000000,2017
-278.000000,2018
-279.000000,2012
-280.000000,2011
-281.000000,2006
-282.000000,2006
-283.000000,2003
-284.000000,2001
-285.000000,1998
-286.000000,1995
-287.000000,1993
-288.000000,2003
-289.000000,2002
-290.000000,1998
-291.000000,2006
-292.000000,2002
-293.000000,2000
-294.000000,1997
-295.000000,1990
-296.000000,1981
-297.000000,1972
-298.000000,1972
-299.000000,1976
-300.000000,1969
-301.000000,1966
-302.000000,1972
-303.000000,1975
-304.000000,1972
-305.000000,1968
-306.000000,1964
-307.000000,1962
-308.000000,1962
-309.000000,1959
-310.000000,1960
-311.000000,1961
-312.000000,1962
-313.000000,1956
-314.000000,1953
-315.000000,1952
-316.000000,1947
-317.000000,1944
-318.000000,1926
-319.000000,1932
-320.000000,1936
-321.000000,1939
-322.000000,1936
-323.000000,1933
-324.000000,1937
-325.000000,1934
-326.000000,1935
-327.000000,1933
-328.000000,1929
-329.000000,1921
-330.000000,1927
-331.000000,1924
-332.000000,1924
-333.000000,1919
-334.000000,1918
-335.000000,1918
-336.000000,1917
-337.000000,1915
-338.000000,1911
-339.000000,1913
-340.000000,1911
-341.000000,1909
-342.000000,1903
-343.000000,1902
-344.000000,1901
-345.000000,1899
-346.000000,1897
-347.000000,1896
-348.000000,1901
-349.000000,1900
-350.000000,1900
-351.000000,1897
-352.000000,1893
-353.000000,1892
-354.000000,1893
-355.000000,1889
-356.000000,1891
-357.000000,1889
-358.000000,1883
-359.000000,1865
-360.000000,1875
-361.000000,1876
-360.000000,1873
-359.000000,1866
-358.000000,1878
-357.000000,1883
-356.000000,1881
-355.000000,1879
-354.000000,1882
-353.000000,1883
-352.000000,1882
-351.000000,1884
-350.000000,1880
-349.000000,1880
-348.000000,1878
-347.000000,1876
-346.000000,1878
-345.000000,1879
-344.000000,1881
-343.000000,1885
-342.000000,1885
-341.000000,1885
-340.000000,1886
-339.000000,1886
-338.000000,1890
-337.000000,1894
-336.000000,1894
-335.000000,1895
-334.000000,1896
-333.000000,1895
-332.000000,1898
-331.000000,1897
-330.000000,1887
-329.000000,1898
-328.000000,1900
-327.000000,1910
-326.000000,1909
-325.000000,1911
-324.000000,1911
-323.000000,1913
-322.000000,1915
-321.000000,1917
-320.000000,1919
-319.000000,1922
-318.000000,1923
-317.000000,1920
-316.000000,1913
-315.000000,1926
-314.000000,1927
-313.000000,1928
-312.000000,1934
-311.000000,1938
-310.000000,1940
-309.000000,1941
-308.000000,1943
-307.000000,1944
-306.000000,1946
-305.000000,1944
-304.000000,1946
-303.000000,1945
-302.000000,1946
-301.000000,1938
-300.000000,1943
-299.000000,1953
-298.000000,1953
-297.000000,1953
-296.000000,1956
-295.000000,1954
-294.000000,1968
-293.000000,1973
-292.000000,1969
-291.000000,1969
-290.000000,1963
-289.000000,1972
-288.000000,1971
-287.000000,1958
-286.000000,1961
-285.000000,1962
-284.000000,1965
-283.000000,1969
-282.000000,1973
-281.000000,1975
-280.000000,1979
-279.000000,1981
-278.000000,1986
-277.000000,1988
-276.000000,1988
-275.000000,1989
-274.000000,1992
-273.000000,1994
-272.000000,1993
-271.000000,1996
-270.000000,1997
-269.000000,1998
-268.000000,2000
-267.000000,2003
-266.000000,2008
-265.000000,2011
-264.000000,2014
-263.000000,2016
-262.000000,2020
-261.000000,2021
-260.000000,2024
-259.000000,2028
-258.000000,2028
-257.000000,2029
-256.000000,2031
-255.000000,2035
-254.000000,2038
-253.000000,2038
-252.000000,2041
-251.000000,2042
-250.000000,2043
-249.000000,2050
-248.000000,2051
-247.000000,2052
-246.000000,2051
-245.000000,2054
-244.000000,2057
-243.000000,2057
-242.000000,2056
-241.000000,2058
-240.000000,2059
-239.000000,2059
-238.000000,2062
-237.000000,2061
-236.000000,2063
-235.000000,2067
-234.000000,2072
-233.000000,2077
-232.000000,2078
-231.000000,2079
-230.000000,2079
-229.000000,2077
-228.000000,2076
-227.000000,2078
-226.000000,2077
-225.000000,2080
-224.000000,2088
-223.000000,2093
-222.000000,2090
-221.000000,2096
-220.000000,2097
-219.000000,2104
-218.000000,2109
-217.000000,2108
-216.000000,2108
-215.000000,2110
-214.000000,2112
-213.000000,2113
-212.000000,2113
-211.000000,2117
-210.000000,2119
-209.000000,2123
-208.000000,2127
-207.000000,2130
-206.000000,2130
-205.000000,2132
-204.000000,2139
-203.000000,2139
-202.000000,2142
-201.000000,2142
-200.000000,2146
-199.000000,2147
-198.000000,2147
-197.000000,2151
-196.000000,2150
-195.000000,2151
-194.000000,2151
-193.000000,2160
-192.000000,2161
-191.000000,2163
-190.000000,2162
-189.000000,2172
-188.000000,2172
-187.000000,2172
-186.000000,2172
-185.000000,2173
-184.000000,2174
-183.000000,2176
-182.000000,2177
-181.000000,2179
-180.000000,2170
-179.000000,2178
-178.000000,2183
-177.000000,2183
-176.000000,2185
-175.000000,2186
-174.000000,2185
-173.000000,2190
-172.000000,2188
-171.000000,2188
-170.000000,2185
-169.000000,2188
-168.000000,2189
-167.000000,2191
-166.000000,2194
-165.000000,2195
-164.000000,2196
-163.000000,2199
-162.000000,2200
-161.000000,2205
-160.000000,2208
-159.000000,2206
-158.000000,2213
-157.000000,2211
-156.000000,2199
-155.000000,2206
-154.000000,2214
-153.000000,2217
-152.000000,2219
-151.000000,2221
-150.000000,2227
-149.000000,2229
-148.000000,2230
-147.000000,2231
-146.000000,2235
-145.000000,2234
-144.000000,2227
-143.000000,2239
-142.000000,2239
-141.000000,2241
-140.000000,2246
-139.000000,2242
-138.000000,2249
-137.000000,2251
-136.000000,2258
-135.000000,2255
-134.000000,2258
-133.000000,2260
-132.000000,2262
-131.000000,2264
-130.000000,2266
-129.000000,2265
-128.000000,2267
-127.000000,2268
-126.000000,2274
-125.000000,2275
-124.000000,2276
-123.000000,2279
-122.000000,2280
-121.000000,2280
-120.000000,2280
-119.000000,2280
-118.000000,2281
-117.000000,2281
-116.000000,2281
-115.000000,2283
-114.000000,2283
-113.000000,2283
-112.000000,2285
-111.000000,2287
-110.000000,2291
-109.000000,2290
-108.000000,2291
-107.000000,2296
-106.000000,2297
-105.000000,2298
-104.000000,2299
-103.000000,2301
-102.000000,2305
-101.000000,2306
-100.000000,2306
-99.000000,2310
-98.000000,2312
-97.000000,2314
-96.000000,2316
-95.000000,2315
-94.000000,2318
-93.000000,2320
-92.000000,2319
-91.000000,2321
-90.000000,2325
-89.000000,2330
-88.000000,2334
-87.000000,2335
-86.000000,2335
-85.000000,2335
-84.000000,2337
-83.000000,2338
-82.000000,2341
-81.000000,2345
-80.000000,2351
-79.000000,2348
-78.000000,2348
-77.000000,2354
-76.000000,2353
-75.000000,2354
-74.000000,2355
-73.000000,2358
-72.000000,2364
-71.000000,2363
-70.000000,2366
-69.000000,2370
-68.000000,2371
-67.000000,2374
-66.000000,2374
-65.000000,2373
-64.000000,2377
-63.000000,2378
-62.000000,2383
-61.000000,2382
-60.000000,2387
-59.000000,2385
-58.000000,2385
-57.000000,2386
-56.000000,2387
-55.000000,2389
-54.000000,2392
-53.000000,2391
-52.000000,2391
-51.000000,2392
-50.000000,2391
-49.000000,2393
-48.000000,2393
-47.000000,2391
-46.000000,2395
-45.000000,2397
-44.000000,2401
-43.000000,2406
-42.000000,2409
-41.000000,2408
-40.000000,2409
-39.000000,2408
-38.000000,2402
-37.000000,2414
-36.000000,2415
-35.000000,2417
-34.000000,2422
-33.000000,2424
-32.000000,2426
-31.000000,2427
-30.000000,2419
-29.000000,2430
-28.000000,2432
-27.000000,2427
-26.000000,2442
-25.000000,2443
-24.000000,2447
-23.000000,2451
-22.000000,2452
-21.000000,2454
-20.000000,2455
-19.000000,2456
-18.000000,2459
-17.000000,2462
-16.000000,2455
-15.000000,2465
-14.000000,2471
-13.000000,2471
-12.000000,2463
-11.000000,2476
-10.000000,2476
-9.000000,2477
-8.000000,2480
-7.000000,2479
-6.000000,2479
-5.000000,2480
-4.000000,2480
-3.000000,2484
-2.000000,2486
-1.000000,2486
0.000000,2486
1.000000,2485
2.000000,2489
3.000000,2491
4.000000,2492
5.000000,2496
6.000000,2496
7.000000,2497
8.000000,2499
9.000000,2498
10.000000,2498
11.000000,2491
12.000000,2500
13.000000,2500
14.000000,2501
15.000000,2503
16.000000,2504
17.000000,2512
18.000000,2515
19.000000,2516
20.000000,2516
21.000000,2515
22.000000,2510
23.000000,2522
24.000000,2524
25.000000,2521
26.000000,2523
27.000000,2526
28.000000,2528
29.000000,2531
30.000000,2531
31.000000,2533
32.000000,2538
33.000000,2538
34.000000,2537
35.000000,2540
36.000000,2542
37.000000,2545
38.000000,2548
39.000000,2549
40.000000,2549
41.000000,2552
42.000000,2552
43.000000,2555
44.000000,2556
45.000000,2555
46.000000,2555
47.000000,2560
48.000000,2573
49.000000,2582
50.000000,2577
51.000000,2580
52.000000,2581
53.000000,2576
54.000000,2580
55.000000,2586
56.000000,2586
57.000000,2579
58.000000,2572
59.000000,2584
60.000000,2575
61.000000,2589
62.000000,2591
63.000000,2598
64.000000,2583
65.000000,2601
66.000000,2586
67.000000,2585
68.000000,2585
69.000000,2588
70.000000,2611
71.000000,2583
72.000000,2585
